http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Fringe cut with fringe side swept bangs;Here is a fringe cut with a side swept fringe bang. This style makes the hair appear thicker because of the light layers. If you have thin edges this style is perfect for you because there is no defined part.;http://hairstylehub.com/wp-content/uploads/2015/10/110-225x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Tease crown with brown highlights;Next we have a simple neck length cut with a slightly teased crown. This style is complete with light and dark shades of brown. The darker brown root is great for making the hair appear thicker opposed to having a completely blonde look.;http://hairstylehub.com/wp-content/uploads/2015/10/32-225x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Auburn hair with light waves and a thin bang;How amazing is this auburn color? This is definitely a great color for the fall months. This style is perfect for thin hair because the light tousled waves make the hair appear thicker than it is. We usually go for thick bangs, but these thinner bangs work for this light look.;http://hairstylehub.com/wp-content/uploads/2015/10/42-209x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Sleek ponytail;A go-to style no matter your hair thickness is a sleek and chic ponytail. We seriously love ponytails you cannot go wrong with them. Pull it all back or add the bang pictured here. Keep your makeup super simple with a bold winged liner and pale pink lips. g;http://hairstylehub.com/wp-content/uploads/2015/10/slik-239x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Loose side ponytail;Array;http://hairstylehub.com/wp-content/uploads/2015/10/62-200x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Ballerina bun;Can we take a moment to appreciate how laid Tyra Banks edges are? If you have medium length hair this style is perfect not only because it looks super elegant, but it is also a great protective style. It protects your ends and prevents breakage.;http://hairstylehub.com/wp-content/uploads/2015/10/72-212x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Cornrows;Another great and also a great protective style are good old fashion cornrows. They do not require a lot of maintenance which is good if you have a demanding job or if you're a busy college student. Because it is done with added hair it is perfect for thin hair. You can play with the color and length of this style.;http://hairstylehub.com/wp-content/uploads/2015/10/82-198x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Jet black neck length curls;We are totally loving how healthy jet black makes your hair look. If you have thin hair jet black can make your hair appear fuller than it is. To complete the look add spiral curls and even dress it up with a bold red lip like Riri Woo.;http://hairstylehub.com/wp-content/uploads/2015/10/92-222x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;'s wavy style;A little more on the classic style is this 60s inspired shoulder length style with a bang. To achieve this roller set your hair with small rollers and separate and fluff when you take down. Avoid heavy product to keep the fluffiness of this look which gives the illusion of fuller and thicker hair.;http://hairstylehub.com/wp-content/uploads/2015/10/102-240x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;A line bob;Next we have this very cute A line bob. We love the light highlights and the slightly dark roots. To add “thickness” to your hair you can lightly tease the crown of your hair like the picture shows, or you can add hair extensions.;http://hairstylehub.com/wp-content/uploads/2015/10/112-238x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;The Ultimate tease;If you are really into glitz, glam, long nails, and big hair then this is the perfect style for you. To achieve this grab your favorite teasing comb and a volumizing hairspray. Don't like hairspray? here's a secret use dry shampoo. Spray the roots of your hair only then tease this will give you volume but will also enable you to have body and movement.;http://hairstylehub.com/wp-content/uploads/2015/10/111-194x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Faux Ponytail;Put a twist on the boring old ponytail and go with a chic faux ponytail. We have seen many celebrities such as Nicki Minaj and Kate Beckinsale rocking the faux ponytail. You can dress it up or down depending on your choice of outfit. This has been a huge trend in 2015 and we do not see it going anywhere anytime soon.;http://hairstylehub.com/wp-content/uploads/2015/10/kate-226x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Twisted updo;Here we have this beautiful twisted updo. You can achieve this style by using added hair or wear your natural hair. Unlike braids, twist puts less strain on your hair which in return prevents unnecessary breakage.;http://hairstylehub.com/wp-content/uploads/2015/10/132-200x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Beehive bun;When we say this gorgeous bun on Beyonce we immediately named this the beyhive bun. We love how elegant and simple this bun is. She paired it with stunning chandelier earrings that not only compliment her skin tone but also her simple and fresh makeup.;http://hairstylehub.com/wp-content/uploads/2015/10/141-241x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Headbands are in;When we think of headbands we definitely think of childhood memories. Who knew that they would become a huge trend in 2015? You can keep it simple like pictured above if you're wearing a bold print. If you want to be a bit more creative you can make your own. There are tons of youtube videos that give you step by step instructions.;http://hairstylehub.com/wp-content/uploads/2015/10/152-192x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Blunt cut tresses;Lauren Conrad has been known for her long beach hair since her laguna beach days. She has been evolving since then and went the complete opposite and chopped it all off. She is seen here rocking a shoulder length choppy cut that she, of course, makes look super chic.;http://hairstylehub.com/wp-content/uploads/2015/10/162-231x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Flipped hair with brown and auburn highlights;Here we have a more polished/ business type look. If you are more of a corporate working woman give this flipped style a try. The mix of brown and auburn highlights give it a pop of color so it is not so bland but is also great for the workplace.;http://hairstylehub.com/wp-content/uploads/2015/10/172-223x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Brunettes have fun too;Who said brunettes cannot have fun too? Here we have the beautiful Megan Fox rocking her shoulder-length brown locs. Many women think that brown is a boring color but there are so many ways that you can spice up your look. Add a pop of color to your lips, go bold with your eyebrows, or wear your favorite statement necklace the ideas are endless. This style and color is perfect for all face shapes, and skin tones.;http://hairstylehub.com/wp-content/uploads/2015/10/181-200x300.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Ombre bob;Try out a medium neck length bob. We love how the brown and orange undertones compliment each other but still contrast enough to give this look a little more edge. Because of the warm tones we think this will be the perfect look and cut for the fall. Pair with vampy wine and purple lipsticks and monochrome outfits.;http://hairstylehub.com/wp-content/uploads/2015/10/191-300x225.jpg; ; 
http://hairstylehub.com/medium-length-hairstyles-for-thin-hair/;Boho chic;Are you that carefree girl? You know the girl who doesn't like to spend 2 hours getting ready in the morning? Try this boho chic wavy shoulder length style. To achieve this look section your hair in about 8 sections and put them in loose braids to achieve the waves. Then put each section in firm bantu knots to achieve the light curl pattern. This is very time saving because you are able to quickly take it down in the morning, fluff and go.;http://hairstylehub.com/wp-content/uploads/2015/10/202-220x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Short and blonde bob;To start off here is a short chin length blonde bob with orange undertones. This is the perfect blonde cute for the upcoming fall season because it is a bit toned down. This cut is perfect for women with heart shaped faces.;http://hairstylehub.com/wp-content/uploads/2015/10/14-220x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Curly Carrot top bob;Here we have a loose curly bob. This style is super soft and definitely goes with the photography. This style will look amazing on women with ice blue eyes. Keep your makeup very bare with this look. Achieve this look by using sponge roller instead of a heat tool.;http://hairstylehub.com/wp-content/uploads/2015/10/22-278x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;The boy cut bob;Rihanna is infamous for rocking short cuts. If you need a little inspiration she is your girl. We love how short this cut is and how it frames her face. If you have more of a oval shaped face this cut will bring out your features very well. It is completed with with a thick slightly swooped bang which gives it a bit of edge.;http://hairstylehub.com/wp-content/uploads/2015/10/31-211x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Bowl cut with thick Chinese bang;Again we have Rihanna slaying yet another short cut. This time she is rocking what is known as a bowl cut with a chinese bang. Women with oval or round faces give this look a try. It chic with the right amount of edge with the blunt cut.;http://hairstylehub.com/wp-content/uploads/2015/10/41-186x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Short and wavy bob; How simple and gorgeous is this style? We love the light texture of this wavy bob it is really giving us a southern belle vibe. To get this look section your hair and braid in loose sections and add a very light holding spray for texture.;http://hairstylehub.com/wp-content/uploads/2015/10/5-246x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Honey brown bob with middle part;Mrs. Jada Pinkett-Smith is flaunting this beautiful honey brown and blonde neck length bob. This bob is super natural and really compliments her caramel skin tone. We love how she kept this look very neutral from her make up to her choice of wardrobe.;http://hairstylehub.com/wp-content/uploads/2015/10/61-201x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Layered bob with bangs;Layered bobs are super chic and are perfect for work or a night out. Layered bobs are perfect for dressing up or dressing down. We love this “dirty blonde” color because it adds a little bit of personality to a simple hair style. The dark eyes and pale pink lip really brings out the under tones .;http://hairstylehub.com/wp-content/uploads/2015/10/71-196x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Brown and blonde ombre bob;Mary J Blige is known for rocking her blonde locks. One way she pulls off this look is by pairing the blonde with a brown root. This is an ear length bob completed with a thick side bang. If you are a women with a deeper skin tone and you're afraid of going blonde, don't be. Mary is showing you how to work blonde hair.;http://hairstylehub.com/wp-content/uploads/2015/10/81-249x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Classy Bob;R&B singer Brandy is giving us a 60s vibe with this slight finger wave bob. We love how she paired this style with a dark smokey eye and pale pink lip. If you have an upcoming date or event then give this look a try and be the center of attention.;http://hairstylehub.com/wp-content/uploads/2015/10/91-225x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Array; For all of our simple ladies here is a gorgeous black slightly layered bob. This is perfect for work, school, or even a night out with your girls. What we love most is that you are able to experiment with more accessories and makeup looks.;http://hairstylehub.com/wp-content/uploads/2015/10/222-205x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Pumpkin spice inspired bob;How amazing is this color? when we came across this we immediately thought of fall and pumpkin spice lattes. If you're a bold girl and you're looking for that perfect fall color then we got you covered. Pair it with this sleek bob so that it is chic and not too overwhelming. Pair this with neutrals and olive green tone clothing.;http://hairstylehub.com/wp-content/uploads/2015/10/101-225x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Fab fringe bob;Here we have Victoria Beckham rocking a fab tapered fringe cut. Victoria is a fashion icon so of course she knows what is in and fringe is definitely in. We love the oversized glasses and of course the blonde highlights.;http://hairstylehub.com/wp-content/uploads/2015/10/121-199x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Super short couture bob;Okay so we know this may not be an everyday style for everyone, but this editorial bob can be great for photoshoots or a specific event. It is a very short mid ear length bowl cut with a short bang. What makes this cut super high fashion is the precision of the lines. You can find looks like these in fashion magazine like vogue and on runways with creative designers like Jeremy Scott.;http://hairstylehub.com/wp-content/uploads/2015/10/131-200x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;The normal couture;Here is more wearable version of the previous cut. This cut is softer because of the light layers. You can achieve this by using a razor comb instead of shears. We feel that if you like the previous style but you're not bold enough to wear it give this a try. This would also look amazing in a blue black color to give it a vampy look.;http://hairstylehub.com/wp-content/uploads/2015/10/151.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Sunset bob;experiment with sun tones with this cute A-lined bob that Katy Perry is rocking. We love how she combined orange, pink, and purple tones. These are the perfect transition colors from summer into the fall season. This orange and brown smokey eye totally pulls the whole look together.;http://hairstylehub.com/wp-content/uploads/2015/10/161-209x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Tapered side black and blonde bob;Rihanna serving rock glam with this tapered side bob. The back is layered and the look is completed with bold honey blonde highlights. Rihanna really knows how to play up her gorgeous eye color. Riri never fails to disappoint us.;http://hairstylehub.com/wp-content/uploads/2015/10/171-230x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Long and short bob;Jill Scott is giving us modern day 90s vibes with this cut. One side is neck length while the other is cut just below the ear. All she needs is a pair of gold door knocker earrings to complete the look. We love the brown tones of her makeup look. This is cut at an angle which gives it a seamless look.;http://hairstylehub.com/wp-content/uploads/2015/10/18-233x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Curly bob;How amazing does Keri Hilson look? She is definitely glowing and her blonde locks just bring out her glow even more. This bob is complete with tight shirley temple curls and that is what gives it the layering effect. Recreate this look by using a jet black eyeliner, metallic gold shadows and a sun kissed bronzer. The honey blonde and gold tone makeup really compliment one another.;http://hairstylehub.com/wp-content/uploads/2015/10/19-239x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Short and curly bob;Here is Sanaa Lathan look stunning with a curly bob. This style extremely simple and versatile. We love how she did a reddish/ coral lip and even added a coral toned blush. This gave her an amazing glow and really made such a simple look pop. This look is suitable for all face shapes and you can manipulate it to frame your face how ever you want.;http://hairstylehub.com/wp-content/uploads/2015/10/201-250x300.jpg; ; 
http://hairstylehub.com/short-bob-hairstyles/;Pink bob;Finally what would our list be without a crazy colored bob?! We love this funky pink bob which has a brown/ black root and orange hues as undertones. Bring out your inner rocker barbie. We love that she paired this with a black and white outfit that is slightly edgy. This is a look that you can dress up or down depending on your fashion taste.;http://hairstylehub.com/wp-content/uploads/2015/10/221-177x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Ombre blunt cut bob;The first style that we have is this shoulder length ombre cut. This is a blunt cut with slightly bumped ends. We love how the honey blonde contrasts with the jet black but yet is still a soft earth tone.;http://hairstylehub.com/wp-content/uploads/2015/10/1.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Chic bob with bold bang;Here is a beautiful bob with a bold bang. What we love about this cut is that the red hues really bring out her blue/grey tone eyes. This copper tone would be the perfect color for the upcoming fall season.;http://hairstylehub.com/wp-content/uploads/2015/10/2.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Blonde fringe cut with brown lowlights;How cute is this beach blonde fringe cut? This look is completed with brown roots and hints of orange highlights. If you have olive colored eyes this will surely make them POP. The fringe gave this a little bit of edge, and can be achieved by using a razor instead of hair shears.;http://hairstylehub.com/wp-content/uploads/2015/10/3-278x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Light wave bob;When it comes to beauty and fashion Kim K definitely knows what she's doing. We love this super cute bob that she rocked. She has a very loose wave and completed the look with a diffused side part. To keep up with the soft look, she paired it with neutral eyes and a nude lip.;http://hairstylehub.com/wp-content/uploads/2015/10/4-200x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Wavy bob with brown highlights;Continuing with the loose wave bobs here is Ms. Kerry Washington rocking this fab tousled bob. The brown highlights really compliment her caramel skin. We love how she popped on her infamous red lip to dress up this look.;http://hairstylehub.com/wp-content/uploads/2015/10/51-200x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;A-Line blonde bob;Here is the classic A-line bob. If you want a cut that will shape your face and bring out your best features then definitely go for an A-line bob. If you're bold enough try a blonde from root to tip.;http://hairstylehub.com/wp-content/uploads/2015/10/6.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Jet black A-line bob;Is blonde a little light for you? Try this jet black A-Line bob. This color will bring out any eye color and looks great on any skintone. For the summer mix blue hues in it to give a pop of color.;http://hairstylehub.com/wp-content/uploads/2015/10/7-200x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Back to the 's;This style instantly reminded us of the 50's. The platinum blonde and the teasing of the roots totally gives us this vibe. Pair this look with your favorite pink lip and your cutest plaid outfit. When we saw this look it instantly reminded us of a modern day clueless.;http://hairstylehub.com/wp-content/uploads/2015/10/8-200x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Dark brown root with blonde ombre;For women of color going completely blonde can be very intimidating. We have a solution for you, Compliment your blonde with a dark brown root. It will offset the blonde making it an easier tone to wear. This cut reminds us of the Beyonce cut in her “Drunk in Love” video.;http://hairstylehub.com/wp-content/uploads/2015/10/9-300x293.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Loose textured bob;Here Ciara gives us a different taste on the ombre bob. She has most of her color in the front which compliments her skin beautifully. This style makes her look very young and vibrant. The blown out texture gives this style an effortless look. Because this style is rich in color stick to a dark eye and neutral lip or a dark lip and neutral eye. If you go to bold with your makeup it will definitely clash with the overall look.;http://hairstylehub.com/wp-content/uploads/2015/10/10-296x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Fire red bob;How gorgeous is this color? We love everything about this cut that Rihanna dared to wear. If you love bold colors then definitely give this a try. This cut will look wonderful on any face shape. We love how it brings out her green eyes. Copper will be such a beautiful color for fall on caramel toned women.;http://hairstylehub.com/wp-content/uploads/2015/10/11-214x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Mermaid curls bob;Get a perfectly imperfect look with these beautiful curls. To achieve these curls use a 1/2 inch wand curler and for the best hold use a light hair spray. This will give you loose curls with great hold that will last all day and night.;http://hairstylehub.com/wp-content/uploads/2015/10/12-224x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Sleek bowl cut bob;As sleek as this bob may look can you believe that it can be dressed up or down? The blunt ends give it a high fashion look while the bold bangs give it edge. So throw it on with your favorite red dress or your favorite oversized sweater. The best part of this style is that you can throw on mascara and lipstick and be out the door, it saves so much time.;http://hairstylehub.com/wp-content/uploads/2015/10/13-212x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Long bob Haircut with side swept bangs;If you are not into the bold colors and cuts then try this super simple long bob with bangs. It is super natural with subtle highlights, and will look amazing on any face shape. With the longer bang, you have more versatility. We think this style is perfect for younger women who are still in school.;http://hairstylehub.com/wp-content/uploads/2015/10/14-263x300.png; ; 
http://hairstylehub.com/long-bob-hairstyles/;Blue ombre bob;Blue has been a very popular color this year. When it is paired with a bob, of course, it is fierce. This color blue is very toned down with hues of green making it very wearable and suitable for every skin tone. This is the perfect fall look because of the cranberry lip and smokey eye look.;http://hairstylehub.com/wp-content/uploads/2015/10/15-300x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Curly Q bob; Here is Jada Pinkett rocking the ultimate curly bob. This look is great for a special night out, perhaps date night or a night on the town. Get these curls without the damage by using soft rollers and your favorite setting lotion. This reminds us of a style that Rihanna recently wore. This look does not have to be red carpet ready all of the time. Throw on your favorite skinny jeans, a pair of converse, and a loose top.;http://hairstylehub.com/wp-content/uploads/2015/10/16-242x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Long layered bob;This long layered bob is perfect for the woman who doesn't want to be made up all of the time. You can keep your makeup super simple or even go makeup free and this will compliment your look. Try different tones of brown and even throw in reds and orange highlights to bring out your features.;http://hairstylehub.com/wp-content/uploads/2015/10/17-251x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;Messy couture bob;Taraji Is definitely serving face with this long messy bob. We love how the bang has a bit of volume. To achieve this use your favorite volumizing hairspray. We love how she paired this look with a plum purple look and a sexy v cut gown. The best part is that this is a weave so if you do not want to cut your hair, test the waters with a full weave.;http://hairstylehub.com/wp-content/uploads/2015/10/18-225x300.png; ; 
http://hairstylehub.com/long-bob-hairstyles/;Bombshell Simple bob;Here is Tia Mowry rocking a blonde and brown simple bob. This bob is more sophisticated and suit for the everyday business woman. On the other hand the color lets you have a little bit more fun. We think this color combination will work for every skin tone. Throw on a red lip to dress it up or a neutral lip for your everyday look.;http://hairstylehub.com/wp-content/uploads/2015/10/21-213x300.jpg; ; 
http://hairstylehub.com/long-bob-hairstyles/;The little mermaid bob;Finally we have rapper and actress Lil Mama rocking this super fun mermaid inspired bob. Something that we really have not seen is green ombre roots. These colors really bring out the earth tones in her eyes. We also love that she paired this with a pink lip. One of our favorite pink lippies is MAC “pink nouveau”. If you're not afraid to rock something super bold then give this a try.;http://hairstylehub.com/wp-content/uploads/2015/10/20-200x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Blonde curls;For anyone looking for shiny and curly weave hairstyles, Here we have a golden short curly look. We love how this looks in the natural light it brings out the golden tones in her skin. This hair also consists of slight yellow and red hues and a deeper brown undertone.;http://hairstylehub.com/wp-content/uploads/2015/09/115-205x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Waveless bob;Here we have Ms Washington rocking a fierce effortless bob with a sleek bang. This bob consists of natural brown highlights that give the look a bit of a pop but still keeps it subtle. She paired this with a bold red lip that did not overpower the look.;http://hairstylehub.com/wp-content/uploads/2015/09/kerry-235x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Feathered bang short weave bob;Here we have Keri Hilson rocking her infamous blonde and a super cute bob. This bob is cut slightly below her ear on one side and longer and A lined on the other. The bang is lightly feathered and the look is completed with a brown undercut ombre.;http://hairstylehub.com/wp-content/uploads/2015/09/34-214x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;The RiRi beach waves;Rihanna is definitely serving face with her natural makeup and soft beach curls. She is sporting a shoulder-length bowl cut that has beautiful fluffy curls to give it body. Use soft rollers to create this effortless look and even try it in different colors.;http://hairstylehub.com/wp-content/uploads/2015/09/44-215x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;The Pixie cut;Ms Berry has been known to rock the fiercest Pixie cuts. We know many women wouldn't dare to cut their hair this short so another alternative is a wig. If you're looking for short quick weave styles, this style is super convenient and you can experiment with different lengths before you take the big step. The sides of this cut are tapered and spiked towards the middle.;http://hairstylehub.com/wp-content/uploads/2015/09/52-213x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Box braids;A current trend is the infamous box braids. Seriously everyone is wearing these. Not only are they cute and a time saver but they are also an awesome protective style.;http://hairstylehub.com/wp-content/uploads/2015/09/64-225x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Faux ponytail;All of the craze has been over this simple and stylish pony that Nicki has been rocking lately. We give this style and A+. Seriously it is so simple to do and you can dress it up or down if you please. Want to make it high fashion? Then move it higher to create a runway look.;http://hairstylehub.com/wp-content/uploads/2015/09/74-300x292.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;The braided ponytail;Continuing on with the ponytail we have this super long braided pony with a bun base. This is super cute if you have a super funky style. This definitely gives off old school vibes. Bring out your crazy side with a bright lipstick like the blue pictured here or crazy large earrings.;http://hairstylehub.com/wp-content/uploads/2015/09/116-293x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Faux Locs;Another style that has made a huge craze is the faux locs. Have you ever wanted to dry dread locs but did not want the permanent results? Then give these a try.;http://hairstylehub.com/wp-content/uploads/2015/09/93-300x259.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Havana twist;Havana twist are a quick and stylish way to protect your hair. Because they are chunky they take no time to install or remove, which is perfect for the woman on the go. We love seeing this look on women who have a more boho and carefree vibe.;http://hairstylehub.com/wp-content/uploads/2015/09/104-300x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Fringe cut;From clothes to hair fringe is in. This style is suited more for women with heart-shaped faces. It will bring out your prominent cheekbones and jawlines. Afraid of the skunk look? Try this in a sleek jet black tone.;http://hairstylehub.com/wp-content/uploads/2015/09/114.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Short and curly;Here we have RiRi rocking a short spiral curled do. This is a more toned down look considering the fire reds and orange she broke the internet with. This is a great transition from office to night-life.;http://hairstylehub.com/wp-content/uploads/2015/09/ .jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Back to Basics cornrows;Ciara definitely took cornrows high fashion. She took simple cornrows and worked them on the red carpet. Pair these with a pair of jeans or your favorite dress.;http://hairstylehub.com/wp-content/uploads/2015/09/134-225x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Fake it till you make it;Okay so many of us dream of having that super gorgeous bun. Sometimes we have to make a way and fake it until it's there. This faux bun is simple all you need to add is Marley hair.;http://hairstylehub.com/wp-content/uploads/2015/09/144-300x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Simple curls;How gorgeous does Kelly Rowland look? She is wearing the timeless long flipped hair. This should be a go-to style because it looks great on all face shapes.;http://hairstylehub.com/wp-content/uploads/2015/09/154-214x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Wand curls;Some of the most beautiful curls are created with wand curls. They instantly remind us of mermaid hair. They are so put together yet effortless. Not to mention anyone can wear them.;http://hairstylehub.com/wp-content/uploads/2015/09/164-225x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;The big bang;Rihanna in her younger days. We love the brown bang look she was sporting. It was so classic and added a softness to her image. If you're going to do this look definitely keep your makeup soft.;http://hairstylehub.com/wp-content/uploads/2015/09/172-210x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Senegalese twist;Next up we have Senegalese twist which are smaller and usually longer than your Havana twist. Try your luck with different colors such as ombre and even hair jewels.;http://hairstylehub.com/wp-content/uploads/2015/09/183-225x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Yarn Twist/Braids;The next time you take a trip to your craft store make sure to stop by the yarn section and pick some up. Yes, people have been using yarn to twist and braid their hair. Think of the endless amount color combinations you will be able to achieve with this style. We think that this style worth a shot look at the finished product.;http://hairstylehub.com/wp-content/uploads/2015/09/194-300x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Cheetah faux hawk;We have never seen such a unique undercut. This fearless beauty went super bold and added a cheetah print to her undercut. She styled her undercut with a chic curly faux hawk. If you're brave enough let us see what crazy patterns you come up with.;http://hairstylehub.com/wp-content/uploads/2015/09/203-214x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;The B Bob;We are loving this short weave hairstyle! What would Beyonce do? Beyonce had the world going crazy when she rocked this platinum blonde bob. So many women of different skin tones rock this color and cut so it is safe to say that it is a universal look. If you have a darker skin tone then simply add a deeper root to balance out the blonde.;http://hairstylehub.com/wp-content/uploads/2015/09/211-200x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Grey locks;Grey has been the biggest trend of 2015. Toya wright is sporting long loose curls. The root of these are black and ombre into a fine silver. The trick is to have black or brown roots to play up the silver. You can even find people add pops of color to the end. This is a style that anyone can rock and everyone must try.;http://hairstylehub.com/wp-content/uploads/2015/09/22-298x300.png; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Simple simple simple;Maybe it's okay to be basic. Take a look at Nicki Minaj rocking simple long black tresses. Most of it is her real hair with a few added extensions. She has decided to tone her look down and we are totally digging it. So if you're the girl who prefers a more natural look give this a shot. she looks stunning here.;http://hairstylehub.com/wp-content/uploads/2015/09/231-272x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Fishtail french braid with and undercut;Here we have a fishtail braid that falls into a sleek ponytail. What makes this style unique is the undercut. We love how this is slightly sleek with a little bit of edge. Switch it up with a low ponytail or even a bun.;http://hairstylehub.com/wp-content/uploads/2015/09/241-286x300.jpg; ; 
http://hairstylehub.com/top-25-weave-hairstyles/;Ombre hair;Ombre hair has been seen everywhere on runways, magazines, and of course, the internet. Ombre gives you the chance to play around and experiment with different colors, that you normally wouldn't have. The dark root tones down the color not in a way so that it doesn't pop, but it helps any color blend with your skin tone. So go ahead a try that pink or green hair that you've always wanted to try.;http://hairstylehub.com/wp-content/uploads/2015/09/251-283x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Loose curls with a side swept bang;The first style we have are simple loose curls with a side swept bang. The top is pinned so that it gives the style a little volume. They added a touch of embellishment with a 3 rose clip.;http://hairstylehub.com/wp-content/uploads/2015/09/118-221x300.jpg; ; 
http://hairstylehub.com/wedding-hairstyles-for-black-women/;Curly bun with garnish embellishment;Next we have the curly bun. If you have naturally curly hair this would be a super cute style to try without risking damage from heat to your hair. Pairing this with a dainty garnish really pulls the look together.;http://hairstylehub.com/wp-content/uploads/2015/09/28-295x300.jpg; ; 
